"title","url","stars","name","reviewUrl","text"
"Pantai Batu Lawang","https://www.google.com/maps/search/?api=1&query=Pantai%20Batu%20Lawang&query_place_id=ChIJWxNl9CjPcy4RV_uuQp5I0xc","5","Samina Sultanova","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN3eEt6TzZRRRAB!2m1!1s0x0:0x17d3489e42aefb57!3m1!1s2@1:CIHM0ogKEICAgICwxKzO6QE%7CCgwIiPX10AUQwI3S7wI%7C?hl=id",
"Pantai Batu Lawang","https://www.google.com/maps/search/?api=1&query=Pantai%20Batu%20Lawang&query_place_id=ChIJWxNl9CjPcy4RV_uuQp5I0xc","5","Henry Darmawan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN3X2RUY2d3RRAB!2m1!1s0x0:0x17d3489e42aefb57!3m1!1s2@1:CIHM0ogKEICAgICw_dTcgwE%7CCgwIh4qNzwUQwKqT5QI%7C?hl=id","Pantai ini adalah dermaga kecil perahu nelayan suku Bugis. Dari bibir pantai Anda coba mendayung ke arah lautan. Kemudian sekitar 50 meter setelah melewati karang gosong ada spot snorkeling yang menarik, meskipun sebelum itu sampai, Anda akan ketemu dengan kawasan terumbu karang yang rusak, karena kawasan ini masuk ke dalam zona rehabilitasi . Dengan menyewa perahu jukung dari nelayan kita bisa menemukan spot snorkeling yg menarik..."
"Pantai Batu Lawang","https://www.google.com/maps/search/?api=1&query=Pantai%20Batu%20Lawang&query_place_id=ChIJWxNl9CjPcy4RV_uuQp5I0xc","1","Agustinus Yudha","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNRcnBLN2pRRRAB!2m1!1s0x0:0x17d3489e42aefb57!3m1!1s2@1:CIHM0ogKEICAgICQrpK7jQE%7CCgwIrJzzzAUQwPS23wI%7C?hl=id","Kalo menurut saya tempat ini kurang worth it"
"Pantai Batu Lawang","https://www.google.com/maps/search/?api=1&query=Pantai%20Batu%20Lawang&query_place_id=ChIJWxNl9CjPcy4RV_uuQp5I0xc","5","The Travel Junkie","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNBcEtfNG5RRRAB!2m1!1s0x0:0x17d3489e42aefb57!3m1!1s2@1:CIHM0ogKEICAgICApK_4nQE%7CCgsIwPfYygUQwKqBcQ%7C?hl=id","Love this place."
"Pantai Batu Lawang","https://www.google.com/maps/search/?api=1&query=Pantai%20Batu%20Lawang&query_place_id=ChIJWxNl9CjPcy4RV_uuQp5I0xc","5","ELANGLAUT","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURRa3JxbGlRRRAB!2m1!1s0x0:0x17d3489e42aefb57!3m1!1s2@1:CIHM0ogKEICAgIDQkrqliQE%7CCgsI4dHRygUQgOTsQA%7C?hl=id","Cocok untuk sunburn."
"Pantai Batu Lawang","https://www.google.com/maps/search/?api=1&query=Pantai%20Batu%20Lawang&query_place_id=ChIJWxNl9CjPcy4RV_uuQp5I0xc","2","Agus War","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN3Z0tHMlJREAE!2m1!1s0x0:0x17d3489e42aefb57!3m1!1s2@1:CIHM0ogKEICAgICwgKG2RQ%7CCgsI9Y2nyQUQgPu0Xg%7C?hl=id","petunjuk jalan kok ndak jelas ya? kalau mau kesini dipahami dulu rutenya soalnya penunjuk jalan nya minim
#tanya warga"
"Pantai Batu Lawang","https://www.google.com/maps/search/?api=1&query=Pantai%20Batu%20Lawang&query_place_id=ChIJWxNl9CjPcy4RV_uuQp5I0xc","5","Najib Habibie","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNnNHU2TXZnRRAB!2m1!1s0x0:0x17d3489e42aefb57!3m1!1s2@1:CIHM0ogKEICAgICg4u6MvgE%7CCgsImsaNxAUQwIXrNg%7C?hl=id","Sebuah pantai yang indah, dikelilingi tebing batuan yang terangkat karena proses geologis. Gradasi antara hutan mangrove, pandan dan hutan hujan tropis dan padang ilalang yang sangat indah. Jalur pantainya jika akan menyusuri masih sangat sulit, akan tetapi sangatlah indah."
"Pantai Batu Lawang","https://www.google.com/maps/search/?api=1&query=Pantai%20Batu%20Lawang&query_place_id=ChIJWxNl9CjPcy4RV_uuQp5I0xc","4","Khaerul Ikhwan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNnaVl6djNnRRAB!2m1!1s0x0:0x17d3489e42aefb57!3m1!1s2@1:CIHM0ogKEICAgICgiYzv3gE%7CCgwIpp_awQUQgKPetQM%7C?hl=id","Cenderung sepi dan bukan spot untuk snorkling"
"Pantai Batu Lawang","https://www.google.com/maps/search/?api=1&query=Pantai%20Batu%20Lawang&query_place_id=ChIJWxNl9CjPcy4RV_uuQp5I0xc","4","Suradi With Dewi Astuti","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNRb3BiRUJ3EAE!2m1!1s0x0:0x17d3489e42aefb57!3m1!1s2@1:CIHM0ogKEICAgICQopbEBw%7CCgsInf-xwQUQwLz1cg%7C?hl=id","Eksotik"
"Pantai Alano","https://www.google.com/maps/search/?api=1&query=Pantai%20Alano&query_place_id=ChIJ5Z3qgvfPcy4RUC3td0hPuO8","5","Bambang Herman Tjahyono","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pGMWFUbDNRVWxFZDJWbWRVMU5ka3Q1VmxKcVFVRRAB!2m1!1s0x0:0xefb84f4877ed2d50!3m1!1s2@1:CAIQACodChtycF9oOjF1aTl3QUlEd2VmdU1Ndkt5VlJqQUE%7C0dIuR94WEpO%7C?hl=id",
"Pantai Alano","https://www.google.com/maps/search/?api=1&query=Pantai%20Alano&query_place_id=ChIJ5Z3qgvfPcy4RUC3td0hPuO8","5","Bank Doel","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tSRlFVZGhWRkJGV1ZoemQzSXdXRjlST0ZZMVUzYxAB!2m1!1s0x0:0xefb84f4877ed2d50!3m1!1s2@1:CAIQACodChtycF9oOkRFQUdhVFBFWVhzd3IwWF9ROFY1U3c%7C0dIBF96tYmi%7C?hl=id",
"Pantai Alano","https://www.google.com/maps/search/?api=1&query=Pantai%20Alano&query_place_id=ChIJ5Z3qgvfPcy4RUC3td0hPuO8","5","araso mu","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21sWloxcFRlbEZ6WVZsRU1uZHZia0Z0TTB4aFIyYxAB!2m1!1s0x0:0xefb84f4877ed2d50!3m1!1s2@1:CAIQACodChtycF9oOmlZZ1pTelFzYVlEMndvbkFtM0xhR2c%7C0dHf-SsD12p%7C?hl=id",
"Pantai Alano","https://www.google.com/maps/search/?api=1&query=Pantai%20Alano&query_place_id=ChIJ5Z3qgvfPcy4RUC3td0hPuO8","5","ARIAN BAWANA","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2t0cVVHTjVNbmRuUTNSWE1XYzNZMGMwU0UwMGFYYxAB!2m1!1s0x0:0xefb84f4877ed2d50!3m1!1s2@1:CAIQACodChtycF9oOktqUGN5MndnQ3RXMWc3Y0c0SE00aXc%7C0dGz6ID-97A%7C?hl=id",
"Pantai Alano","https://www.google.com/maps/search/?api=1&query=Pantai%20Alano&query_place_id=ChIJ5Z3qgvfPcy4RUC3td0hPuO8","5","Handi Setiana","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pkVloyZERNV3ROUmkweVVIWndVa0p0YzAxM1kyYxAB!2m1!1s0x0:0xefb84f4877ed2d50!3m1!1s2@1:CAIQACodChtycF9oOjdVZ2dDMWtNRi0yUHZwUkJtc013Y2c%7C0dGInkO5M6q%7C?hl=id",
"Pantai Alano","https://www.google.com/maps/search/?api=1&query=Pantai%20Alano&query_place_id=ChIJ5Z3qgvfPcy4RUC3td0hPuO8","5","Opick Riolo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25CZlgyVkVWR05oYldkdU5EZHViUzFzYkRONlNWRRAB!2m1!1s0x0:0xefb84f4877ed2d50!3m1!1s2@1:CAIQACodChtycF9oOnBfX2VEVGNhbWduNDdubS1sbDN6SVE%7C0d42AV074PC%7C?hl=id","Pantai ini tenang, suka kesini kalau pengen nga ngapa-ngapain 😁🫶"
"Pantai Alano","https://www.google.com/maps/search/?api=1&query=Pantai%20Alano&query_place_id=ChIJ5Z3qgvfPcy4RUC3td0hPuO8","5","Nugrahani S. Dayant","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21SVllrdGFUMDF1VWpGVWJVczVPVTVSTjJ4b1FuYxAB!2m1!1s0x0:0xefb84f4877ed2d50!3m1!1s2@1:CAIQACodChtycF9oOmRVYktaT01uUjFUbUs5OU5RN2xoQnc%7C0cuT0LeLzED%7C?hl=id","Masuk ke pantai hanya bayar 5000, anak kecil gratis. Pantainya nyaman buat tiduran enjoy the day."
"Pantai Alano","https://www.google.com/maps/search/?api=1&query=Pantai%20Alano&query_place_id=ChIJ5Z3qgvfPcy4RUC3td0hPuO8","5","dwi weer","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25OSVRWQlJjbWxxVmw5VmJHZGFhWFp0ZHkxUU9WRRAB!2m1!1s0x0:0xefb84f4877ed2d50!3m1!1s2@1:CAIQACodChtycF9oOnNITVBRcmlqVl9VbGdaaXZtdy1QOVE%7C0ctlYsJoWrx%7C?hl=id","saya datang pagi set 6 karena berharap bs dpt sunrise. dan benar, indah sekali."
"Pantai Alano","https://www.google.com/maps/search/?api=1&query=Pantai%20Alano&query_place_id=ChIJ5Z3qgvfPcy4RUC3td0hPuO8","5","Brio Prio","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25GTGNFdGtjRzgwYjFCMWNYcFFiMDFSZWtSNmVrRRAB!2m1!1s0x0:0xefb84f4877ed2d50!3m1!1s2@1:CAIQACodChtycF9oOnFLcEtkcG80b1B1cXpQb01RekR6ekE%7C0cnw5H9lemE%7C?hl=id","Pantai yang belum begitu ramai pengunjung. Waktu saya kesana hanya sedikit pengunjung, lebih enak dan private. Tempatnya memang agak jauh dari pusat kota dan jalanan tidak begitu mulus. Tapi pas sampai di pantainya wow sekali. Super sekali pemandangannya, bersih, pasirnya putih."
"Pantai Alano","https://www.google.com/maps/search/?api=1&query=Pantai%20Alano&query_place_id=ChIJ5Z3qgvfPcy4RUC3td0hPuO8","4","Fred Giacomini","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pWbGIzbE5SRkpNYmpaRloyOHlTV05rUVRWMlFsRRAB!2m1!1s0x0:0xefb84f4877ed2d50!3m1!1s2@1:CAIQACodChtycF9oOjVlb3lNRFJMbjZFZ28ySWNkQTV2QlE%7C0cnrHv9lTYz%7C?hl=id","Prachtig zand strand met een hoop schommels ze hebben wel bedjes maar die zijn van hout na 10 min liggen doet je hele lijf pijn.
Op de meeste stranden hebben ze geen ligbedjes kunnen ze hier niet erg jammer."
"Pantai Alano","https://www.google.com/maps/search/?api=1&query=Pantai%20Alano&query_place_id=ChIJ5Z3qgvfPcy4RUC3td0hPuO8","5","Fenty Nurlaraswati","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tsTFlrTkNUVTU2ZVd3dGIzQllhbVZ3VjBwSFRtYxAB!2m1!1s0x0:0xefb84f4877ed2d50!3m1!1s2@1:CAIQACodChtycF9oOklLYkNCTU56eWwtb3BYamVwV0pHTmc%7C0cnrEi3CnXH%7C?hl=id","pantai alano adalah pantai pertama yang aku kunjungi disaat dateng. parkir motor di atas, lalu jalan kaki ke bawah, sepanjang jalan mau ke pantai aja udah amazing masyaAllah indah banget. pantainya lumayan sepi, aku dateng hari jumat."
"Pantai Alano","https://www.google.com/maps/search/?api=1&query=Pantai%20Alano&query_place_id=ChIJ5Z3qgvfPcy4RUC3td0hPuO8","5","Kurnia Nurul","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2twNE5GTndjSFZmTlU1V05WOWtXQzFWVG01MGFFRRAB!2m1!1s0x0:0xefb84f4877ed2d50!3m1!1s2@1:CAIQACodChtycF9oOkp4NFNwcHVfNU5WNV9kWC1VTm50aEE%7C0cloJDMzQFS%7C?hl=id","Pantai nya bersih dan kalo pagi masih agak sepi jadi kayak private beach , kita gak perlu sewa tempat duduk , masuknya bayar 5000 kayak nya lupa 😅😅"
"Pantai Alano","https://www.google.com/maps/search/?api=1&query=Pantai%20Alano&query_place_id=ChIJ5Z3qgvfPcy4RUC3td0hPuO8","5","Christian Bottacchiari","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tGMVdGTnZYMk5OTTBwVFZuaGlYelI0UTNobVJGRRAB!2m1!1s0x0:0xefb84f4877ed2d50!3m1!1s2@1:CAIQACodChtycF9oOkF1WFNvX2NNM0pTVnhiXzR4Q3hmRFE%7C0ckvTqaEtUW%7C?hl=id",
"Pantai Alano","https://www.google.com/maps/search/?api=1&query=Pantai%20Alano&query_place_id=ChIJ5Z3qgvfPcy4RUC3td0hPuO8","5","Letizia Zovini","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2s5TlNGTlRNM2RTYzFWSFpURkRTR1ZOZEd3dFIwRRAB!2m1!1s0x0:0xefb84f4877ed2d50!3m1!1s2@1:CAIQACodChtycF9oOk9NSFNTM3dSc1VHZTFDSGVNdGwtR0E%7C0ckgE3otQBE%7C?hl=id","Bellissima spiaggia, tranquilla .un paradiso.a disposizione sdraio di legno e ombra delle piante"
"Pantai Alano","https://www.google.com/maps/search/?api=1&query=Pantai%20Alano&query_place_id=ChIJ5Z3qgvfPcy4RUC3td0hPuO8","5","Indri Anah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tsRlVtRTJWMDVsZEc1d2JIQm1ZV2N3TjJaMmMzYxAB!2m1!1s0x0:0xefb84f4877ed2d50!3m1!1s2@1:CAIQACodChtycF9oOklFUmE2V05ldG5wbHBmYWcwN2Z2c3c%7C0cj_SMDo7Kb%7C?hl=id","Hidden beach di karjaw, menepi sejenak dari keramaian karjaw di kala high season, pantai nya sepiii cocok buat orang"" introvet yg pengen nikmatin pantai tapi ga crowded. Jarak dari pusat karjaw 25 menit, tapi worthed banget buat bengang bengong 😄"
"Pantai Alano","https://www.google.com/maps/search/?api=1&query=Pantai%20Alano&query_place_id=ChIJ5Z3qgvfPcy4RUC3td0hPuO8","5","Tanya Haehlen","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25jMFV6bHZNV2xRUTNwNVMxaEVPR1ZWTVhKNFQxRRAB!2m1!1s0x0:0xefb84f4877ed2d50!3m1!1s2@1:CAIQACodChtycF9oOnc0UzlvMWlQQ3p5S1hEOGVVMXJ4T1E%7C0cj2_IO9fbp%7C?hl=id",
"Pantai Alano","https://www.google.com/maps/search/?api=1&query=Pantai%20Alano&query_place_id=ChIJ5Z3qgvfPcy4RUC3td0hPuO8","5","Cindy Vanobbergen","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21WR05GTTRTbmwxYWtoVmNVZDZPRmR0VkVGUk0xRRAB!2m1!1s0x0:0xefb84f4877ed2d50!3m1!1s2@1:CAIQACodChtycF9oOmVGNFM4Snl1akhVcUd6OFdtVEFRM1E%7C0ciFpPFR_3r%7C?hl=id","Rustig en mooi strand"
"Pantai Alano","https://www.google.com/maps/search/?api=1&query=Pantai%20Alano&query_place_id=ChIJ5Z3qgvfPcy4RUC3td0hPuO8","4","Nikolaus S","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25aUlVtbFdlV05sWkVWNVNrNWxNMGhZVFV0bFpXYxAB!2m1!1s0x0:0xefb84f4877ed2d50!3m1!1s2@1:CAIQACodChtycF9oOnZRUmlWeWNlZEV5Sk5lM0hYTUtlZWc%7C0chgUc996vz%7C?hl=id","Beautiful and quite beach. Which is the main argument for visiting, since for swimming and snorkeling there are better options."
"Pantai Alano","https://www.google.com/maps/search/?api=1&query=Pantai%20Alano&query_place_id=ChIJ5Z3qgvfPcy4RUC3td0hPuO8","5","Badiss","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21oTFQzbDJXbmxWZG5GQ1kxTTNjbTA0T1c1MkxVRRAB!2m1!1s0x0:0xefb84f4877ed2d50!3m1!1s2@1:CAIQACodChtycF9oOmhLT3l2WnlVdnFCY1M3cm04OW52LUE%7C0cgdcq_ratr%7C?hl=id",
"Pantai Alano","https://www.google.com/maps/search/?api=1&query=Pantai%20Alano&query_place_id=ChIJ5Z3qgvfPcy4RUC3td0hPuO8","4","Massimo Campagnolo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25nMGJWcGtjM2xCYldoaFNYQXdaVXRQZWtsUmJtYxAB!2m1!1s0x0:0xefb84f4877ed2d50!3m1!1s2@1:CAIQACodChtycF9oOng0bVpkc3lBbWhhSXAwZUtPeklRbmc%7C0cfoXRkNPdS%7C?hl=id",
"Pantai Alano","https://www.google.com/maps/search/?api=1&query=Pantai%20Alano&query_place_id=ChIJ5Z3qgvfPcy4RUC3td0hPuO8","5","Alba Moreno","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xRd1VYSkZjSGxmTUUxcmVWRmZOSG8zT1RjeU5uYxAB!2m1!1s0x0:0xefb84f4877ed2d50!3m1!1s2@1:CAIQACodChtycF9oOlQwUXJFcHlfME1reVFfNHo3OTcyNnc%7C0cf0ldqUQJ4%7C?hl=id","Cobran 10.000rp por persona. Es una playa muy agradable y tranquila, con poca gente, tumbonas de madera, hamacas…agradecí que no tuvieran música. Hay un pequeño warung donde venden agua/refrescos y noodles. El agua cristalina y la plata muy limpia"
"Pantai Alano","https://www.google.com/maps/search/?api=1&query=Pantai%20Alano&query_place_id=ChIJ5Z3qgvfPcy4RUC3td0hPuO8","5","Azim alfiya rahma","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xvNFJtOVBNMmMxY2tSc2FYSkNkM05aV1ZGU2JHYxAB!2m1!1s0x0:0xefb84f4877ed2d50!3m1!1s2@1:CAIQACodChtycF9oOlo4Rm9PM2c1ckRsaXJCd3NZWVFSbGc%7C0cePsxUsyyD%7C?hl=id","Berasa kek private beach disana pagi"""
"Pantai Alano","https://www.google.com/maps/search/?api=1&query=Pantai%20Alano&query_place_id=ChIJ5Z3qgvfPcy4RUC3td0hPuO8","5","Isna Rizqi Luthfiana","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xNMVdtbFRkbWx3V2pscVkya3paV3RsTUcxRWVuYxAB!2m1!1s0x0:0xefb84f4877ed2d50!3m1!1s2@1:CAIQACodChtycF9oOlM1WmlTdmlwWjlqY2kzZWtlMG1Eenc%7C0cdPhmBvGp3%7C?hl=id",
"Pantai Alano","https://www.google.com/maps/search/?api=1&query=Pantai%20Alano&query_place_id=ChIJ5Z3qgvfPcy4RUC3td0hPuO8","4","W D","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pOdlEwbERZVGRIU0RneWNraGZkSFJWV0daRk1GRRAB!2m1!1s0x0:0xefb84f4877ed2d50!3m1!1s2@1:CAIQACodChtycF9oOjNvQ0lDYTdHSDgyckhfdHRVWGZFMFE%7C0cdHyXgwTTe%7C?hl=id",
"Pantai Alano","https://www.google.com/maps/search/?api=1&query=Pantai%20Alano&query_place_id=ChIJ5Z3qgvfPcy4RUC3td0hPuO8","5","dragon punch","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2s4dFVVZGhaR3RhV0hFNWJIbDNiVzVvWDNKaVFsRRAB!2m1!1s0x0:0xefb84f4877ed2d50!3m1!1s2@1:CAIQACodChtycF9oOk8tUUdhZGtaWHE5bHl3bW5oX3JiQlE%7C0cayvRWdU9O%7C?hl=id","One of the most beautiful beaches on the main island. A quiet palm-lined beach with no trash. Tip: Be quick for a cool Bintang beer."
"Pantai Alano","https://www.google.com/maps/search/?api=1&query=Pantai%20Alano&query_place_id=ChIJ5Z3qgvfPcy4RUC3td0hPuO8","5","Dimas Mandala","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25KWmR6UkhiMmt6YW1WTlZIaHlhRVZWWjFNM1ptYxAB!2m1!1s0x0:0xefb84f4877ed2d50!3m1!1s2@1:CAIQACodChtycF9oOnJZdzRHb2kzamVNVHhyaEVVZ1M3Zmc%7C0cYVcz3c1OC%7C?hl=id","Harga masuk ke pantai 5k sangat sangat worth it untuk pantai yg bersih, tenang dan tidak banyak orang"
"Pantai Alano","https://www.google.com/maps/search/?api=1&query=Pantai%20Alano&query_place_id=ChIJ5Z3qgvfPcy4RUC3td0hPuO8","5","Dr Zakir Naik Sub Indo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25sV2JtUm9aa0phUjJGRGFUZElRall0Y1UxVlRuYxAB!2m1!1s0x0:0xefb84f4877ed2d50!3m1!1s2@1:CAIQACodChtycF9oOnlWbmRoZkJaR2FDaTdIQjYtcU1VTnc%7C0cXO8Lp3Sm9%7C?hl=id",
"Pantai Alano","https://www.google.com/maps/search/?api=1&query=Pantai%20Alano&query_place_id=ChIJ5Z3qgvfPcy4RUC3td0hPuO8","4","taichiathens","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25WaFpUQlVhbFo2WjFKSVNXWTRjQzFSYlRCa1EwRRAB!2m1!1s0x0:0xefb84f4877ed2d50!3m1!1s2@1:CAIQACodChtycF9oOnVhZTBUalZ6Z1JISWY4cC1RbTBkQ0E%7C0cTmgnngugD%7C?hl=id",
"Pantai Alano","https://www.google.com/maps/search/?api=1&query=Pantai%20Alano&query_place_id=ChIJ5Z3qgvfPcy4RUC3td0hPuO8","5","Kriswanda Imawan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tvMFUydHdaemgzTWt4d1JraHdkbE5RUzNKM1gxRRAB!2m1!1s0x0:0xefb84f4877ed2d50!3m1!1s2@1:CAIQACodChtycF9oOko0U2twZzh3MkxwRkhwdlNQS3J3X1E%7C0cSv2Gkdbxg%7C?hl=id","Paradise"
"Pantai Alano","https://www.google.com/maps/search/?api=1&query=Pantai%20Alano&query_place_id=ChIJ5Z3qgvfPcy4RUC3td0hPuO8","5","dwi agni handoko","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25kNE1uUnpXVEZrWVcwek16WmxhRmRVVjIxellWRRAB!2m1!1s0x0:0xefb84f4877ed2d50!3m1!1s2@1:CAIQACodChtycF9oOnd4MnRzWTFkYW0zMzZlaFdUV21zYVE%7C0cS23Kk4cSm%7C?hl=id","Pantai nya cukup terpencil dan jauh dari pusat kota tp pasir nya putih dan cukup jernih air pantai nya kemudian ada sarana buat ganti dan toilet jg warung
Rekomen buat yg mencari pantai yg tidak terlalu ramai dan butuh ketenangan"
"Pantai Alano","https://www.google.com/maps/search/?api=1&query=Pantai%20Alano&query_place_id=ChIJ5Z3qgvfPcy4RUC3td0hPuO8","5","Florencia Diez","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tSMFZHdHFWR1UxTlVrdFNsQm9ZVEJyUVRKYVJIYxAB!2m1!1s0x0:0xefb84f4877ed2d50!3m1!1s2@1:CAIQACodChtycF9oOkR0VGtqVGU1NUktSlBoYTBrQTJaRHc%7C0cRQqzPLp5F%7C?hl=id","Beautiful beach and well kept! Clean and lovely ambiance. Please keep It in this way 🙏🏻"
"Pantai Alano","https://www.google.com/maps/search/?api=1&query=Pantai%20Alano&query_place_id=ChIJ5Z3qgvfPcy4RUC3td0hPuO8","5","Mancung Gaming","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25SdlkwbDNRMFJRVW1wS1R6ZExjMmRIU0V4bVFVRRAB!2m1!1s0x0:0xefb84f4877ed2d50!3m1!1s2@1:CAIQACodChtycF9oOnRvY0l3Q0RQUmpKTzdLc2dHSExmQUE%7C0cQCzUlOygR%7C?hl=id",
"Pantai Alano","https://www.google.com/maps/search/?api=1&query=Pantai%20Alano&query_place_id=ChIJ5Z3qgvfPcy4RUC3td0hPuO8","5","tania","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2taa05IcHBXbVpCVG1kaVN6QmxOMk5DUldaNWVtYxAB!2m1!1s0x0:0xefb84f4877ed2d50!3m1!1s2@1:CAIQACodChtycF9oOkZkNHppWmZBTmdiSzBlN2NCRWZ5emc%7C0cNSoDj8DqY%7C?hl=id",
"Pantai Alano","https://www.google.com/maps/search/?api=1&query=Pantai%20Alano&query_place_id=ChIJ5Z3qgvfPcy4RUC3td0hPuO8","5","Ikhsan AR","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2t4QlowWnpWRWcyZWtkSlZHMUZMVlpMYkROMmVuYxAB!2m1!1s0x0:0xefb84f4877ed2d50!3m1!1s2@1:CAIQACodChtycF9oOkxBZ0ZzVEg2ekdJVG1FLVZLbDN2enc%7C0cNM83GxEn5%7C?hl=id","Pantai yg sepi dan bersih"
"Pantai Alano","https://www.google.com/maps/search/?api=1&query=Pantai%20Alano&query_place_id=ChIJ5Z3qgvfPcy4RUC3td0hPuO8","5","Island Indonesia","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25OWWIxZERUVkl0UWxrd1ZGcHhWVEp2TnpWNlNWRRAB!2m1!1s0x0:0xefb84f4877ed2d50!3m1!1s2@1:CAIQACodChtycF9oOnNYb1dDTVItQlkwVFpxVTJvNzV6SVE%7C0cLPBpby7g_%7C?hl=id",
